# Snuffler Markers File Version 0.2
phase: 2018-03-14 07:43:09.822  0 CN.NBC4..HHZ    TfvLzVjuiGVF0u40qPM2jpa5-nI= 2018-03-14   07:43:04.000 P        None False
phase: 2018-03-14 07:43:10.030  0 XL.MG03..HHZ    TfvLzVjuiGVF0u40qPM2jpa5-nI= 2018-03-14   07:43:04.000 S        None False
phase: 2018-03-14 07:43:10.297  0 XL.MG08..HHZ    TfvLzVjuiGVF0u40qPM2jpa5-nI= 2018-03-14   07:43:04.000 S        None False
phase: 2018-03-14 07:43:11.020  0 XL.MG02..HHZ    TfvLzVjuiGVF0u40qPM2jpa5-nI= 2018-03-14   07:43:04.000 P        None False
phase: 2018-03-14 07:43:11.301  0 XL.MG04..HHZ    TfvLzVjuiGVF0u40qPM2jpa5-nI= 2018-03-14   07:43:04.000 S        None False
phase: 2018-03-14 07:43:12.765  0 XL.MG05..HHZ    TfvLzVjuiGVF0u40qPM2jpa5-nI= 2018-03-14   07:43:04.000 S        None False
phase: 2018-03-14 07:43:12.940  0 XL.MG09..HHZ    TfvLzVjuiGVF0u40qPM2jpa5-nI= 2018-03-14   07:43:04.000 S        None False
phase: 2018-03-14 07:43:13.416  0 XL.MG07..HHZ    TfvLzVjuiGVF0u40qPM2jpa5-nI= 2018-03-14   07:43:04.000 S        None False
phase: 2018-03-14 07:43:13.968  0 CN.NBC7..HHZ    TfvLzVjuiGVF0u40qPM2jpa5-nI= 2018-03-14   07:43:04.000 S        None False
phase: 2018-03-14 07:43:14.663  0 CN.NBC4..HHZ    TfvLzVjuiGVF0u40qPM2jpa5-nI= 2018-03-14   07:43:04.000 S        None False
phase: 2018-03-14 07:43:16.471  0 XL.MG02..HHZ    TfvLzVjuiGVF0u40qPM2jpa5-nI= 2018-03-14   07:43:04.000 S        None False
event: 2018-05-01 22:59:37.026  0 BGzY7ErRwJF3H9ei26-D2fQXaPU=      56.0234    -120.6914       2000.0 2.12 None  20180501225937 None
phase: 2018-05-01 22:59:38.120  0 XL.MG01..HHZ    BGzY7ErRwJF3H9ei26-D2fQXaPU= 2018-05-01   22:59:37.026 P        None False
phase: 2018-05-01 22:59:39.204  0 XL.MG01..HHZ    BGzY7ErRwJF3H9ei26-D2fQXaPU= 2018-05-01   22:59:37.026 S        None False
phase: 2018-05-01 22:59:41.087  0 XL.MG03..HHZ    BGzY7ErRwJF3H9ei26-D2fQXaPU= 2018-05-01   22:59:37.026 P        None False
phase: 2018-05-01 22:59:41.470  0 XL.MG04..HHZ    BGzY7ErRwJF3H9ei26-D2fQXaPU= 2018-05-01   22:59:37.026 P        None False
phase: 2018-05-01 22:59:41.616  0 XL.MG08..HHZ    BGzY7ErRwJF3H9ei26-D2fQXaPU= 2018-05-01   22:59:37.026 P        None False
phase: 2018-05-01 22:59:42.527  0 CN.NBC7..HHZ    BGzY7ErRwJF3H9ei26-D2fQXaPU= 2018-05-01   22:59:37.026 P        None False
phase: 2018-05-01 22:59:42.724  0 XL.MG05..HHZ    BGzY7ErRwJF3H9ei26-D2fQXaPU= 2018-05-01   22:59:37.026 P        None False
phase: 2018-05-01 22:59:43.049  0 XL.MG07..HHZ    BGzY7ErRwJF3H9ei26-D2fQXaPU= 2018-05-01   22:59:37.026 P        None False
phase: 2018-05-01 22:59:43.109  0 XL.MG09..HHZ    BGzY7ErRwJF3H9ei26-D2fQXaPU= 2018-05-01   22:59:37.026 P        None False
phase: 2018-05-01 22:59:43.969  0 CN.NBC4..HHZ    BGzY7ErRwJF3H9ei26-D2fQXaPU= 2018-05-01   22:59:37.026 P        None False
phase: 2018-05-01 22:59:44.088  0 XL.MG03..HHZ    BGzY7ErRwJF3H9ei26-D2fQXaPU= 2018-05-01   22:59:37.026 S        None False
phase: 2018-05-01 22:59:44.837  0 XL.MG02..HHZ    BGzY7ErRwJF3H9ei26-D2fQXaPU= 2018-05-01   22:59:37.026 P        None False
phase: 2018-05-01 22:59:44.856  0 XL.MG04..HHZ    BGzY7ErRwJF3H9ei26-D2fQXaPU= 2018-05-01   22:59:37.026 S        None False
phase: 2018-05-01 22:59:45.120  0 XL.MG08..HHZ    BGzY7ErRwJF3H9ei26-D2fQXaPU= 2018-05-01   22:59:37.026 S        None False
phase: 2018-05-01 22:59:46.523  0 XL.MG05..HHZ    BGzY7ErRwJF3H9ei26-D2fQXaPU= 2018-05-01   22:59:37.026 S        None False
phase: 2018-05-01 22:59:46.544  0 CN.NBC7..HHZ    BGzY7ErRwJF3H9ei26-D2fQXaPU= 2018-05-01   22:59:37.026 S        None False
phase: 2018-05-01 22:59:47.493  0 XL.MG09..HHZ    BGzY7ErRwJF3H9ei26-D2fQXaPU= 2018-05-01   22:59:37.026 S        None False
phase: 2018-05-01 22:59:47.563  0 XL.MG07..HHZ    BGzY7ErRwJF3H9ei26-D2fQXaPU= 2018-05-01   22:59:37.026 S        None False
phase: 2018-05-01 22:59:48.981  0 CN.NBC4..HHZ    BGzY7ErRwJF3H9ei26-D2fQXaPU= 2018-05-01   22:59:37.026 S        None False
phase: 2018-05-01 22:59:50.386  0 XL.MG02..HHZ    BGzY7ErRwJF3H9ei26-D2fQXaPU= 2018-05-01   22:59:37.026 S        None False
event: 2018-05-04 08:23:59.736  0 n-Olv9Z3V2klDdR8h7PZ9VbPoDA=      56.0381    -120.5687       2000.0 1.89 None  20180504082359 None
phase: 2018-05-04 08:24:00.800  0 XL.MG01..HHZ    n-Olv9Z3V2klDdR8h7PZ9VbPoDA= 2018-05-04   08:23:59.736 P        None False
phase: 2018-05-04 08:24:02.947  0 XL.MG04..HHZ    n-Olv9Z3V2klDdR8h7PZ9VbPoDA= 2018-05-04   08:23:59.736 P        None False
phase: 2018-05-04 08:24:03.150  0 XL.MG03..HHZ    n-Olv9Z3V2klDdR8h7PZ9VbPoDA= 2018-05-04   08:23:59.736 P        None False
phase: 2018-05-04 08:24:04.410  0 XL.MG05..HHZ    n-Olv9Z3V2klDdR8h7PZ9VbPoDA= 2018-05-04   08:23:59.736 P        None False
phase: 2018-05-04 08:24:05.245  0 XL.MG08..HHZ    n-Olv9Z3V2klDdR8h7PZ9VbPoDA= 2018-05-04   08:23:59.736 P        None False
phase: 2018-05-04 08:24:05.437  0 XL.MG04..HHZ    n-Olv9Z3V2klDdR8h7PZ9VbPoDA= 2018-05-04   08:23:59.736 S        None False
phase: 2018-05-04 08:24:05.620  0 CN.NBC7..HHZ    n-Olv9Z3V2klDdR8h7PZ9VbPoDA= 2018-05-04   08:23:59.736 P        None False
phase: 2018-05-04 08:24:05.664  0 XL.MG03..HHZ    n-Olv9Z3V2klDdR8h7PZ9VbPoDA= 2018-05-04   08:23:59.736 S        None False
phase: 2018-05-04 08:24:06.620  0 XL.MG09..HHZ    n-Olv9Z3V2klDdR8h7PZ9VbPoDA= 2018-05-04   08:23:59.736 P        None False
phase: 2018-05-04 08:24:06.670  0 XL.MG02..HHZ    n-Olv9Z3V2klDdR8h7PZ9VbPoDA= 2018-05-04   08:23:59.736 P        None False
phase: 2018-05-04 08:24:07.601  0 CN.NBC4..HHZ    n-Olv9Z3V2klDdR8h7PZ9VbPoDA= 2018-05-04   08:23:59.736 P        None False
phase: 2018-05-04 08:24:07.916  0 XL.MG05..HHZ    n-Olv9Z3V2klDdR8h7PZ9VbPoDA= 2018-05-04   08:23:59.736 S        None False
phase: 2018-05-04 08:24:09.301  0 XL.MG08..HHZ    n-Olv9Z3V2klDdR8h7PZ9VbPoDA= 2018-05-04   08:23:59.736 S        None False
phase: 2018-05-04 08:24:09.653  0 XL.MG07..HHZ    n-Olv9Z3V2klDdR8h7PZ9VbPoDA= 2018-05-04   08:23:59.736 S        None False
phase: 2018-05-04 08:24:09.951  0 CN.NBC7..HHZ    n-Olv9Z3V2klDdR8h7PZ9VbPoDA= 2018-05-04   08:23:59.736 S        None False
phase: 2018-05-04 08:24:11.573  0 XL.MG02..HHZ    n-Olv9Z3V2klDdR8h7PZ9VbPoDA= 2018-05-04   08:23:59.736 S        None False
phase: 2018-05-04 08:24:12.957  0 CN.NBC4..HHZ    n-Olv9Z3V2klDdR8h7PZ9VbPoDA= 2018-05-04   08:23:59.736 S        None False
phase: 2018-05-04 08:24:34.420  0 CN.NBC5..HHZ    n-Olv9Z3V2klDdR8h7PZ9VbPoDA= 2018-05-04   08:23:59.736 P        None False
phase: 2018-05-04 08:24:59.017  0 CN.NBC5..HHZ    n-Olv9Z3V2klDdR8h7PZ9VbPoDA= 2018-05-04   08:23:59.736 S        None False
event: 2018-05-04 21:47:24.091  0 g5KPmH7iO4Iwbh8hUzWW86cexGg=      56.0339    -120.5782        860.0 1.94 None  20180504214724 None
phase: 2018-05-04 21:47:25.270  0 XL.MG01..HHZ    g5KPmH7iO4Iwbh8hUzWW86cexGg= 2018-05-04   21:47:24.091 P        None False
phase: 2018-05-04 21:47:26.692  0 XL.MG01..HHZ    g5KPmH7iO4Iwbh8hUzWW86cexGg= 2018-05-04   21:47:24.091 S        None False
phase: 2018-05-04 21:47:27.470  0 XL.MG04..HHZ    g5KPmH7iO4Iwbh8hUzWW86cexGg= 2018-05-04   21:47:24.091 P        None False
phase: 2018-05-04 21:47:27.600  0 XL.MG03..HHZ    g5KPmH7iO4Iwbh8hUzWW86cexGg= 2018-05-04   21:47:24.091 P        None False
phase: 2018-05-04 21:47:28.900  0 XL.MG05..HHZ    g5KPmH7iO4Iwbh8hUzWW86cexGg= 2018-05-04   21:47:24.091 P        None False
phase: 2018-05-04 21:47:29.637  0 XL.MG08..HHZ    g5KPmH7iO4Iwbh8hUzWW86cexGg= 2018-05-04   21:47:24.091 P        None False
phase: 2018-05-04 21:47:30.310  0 XL.MG03..HHZ    g5KPmH7iO4Iwbh8hUzWW86cexGg= 2018-05-04   21:47:24.091 S        None False
phase: 2018-05-04 21:47:30.500  0 XL.MG04..HHZ    g5KPmH7iO4Iwbh8hUzWW86cexGg= 2018-05-04   21:47:24.091 S        None False
phase: 2018-05-04 21:47:31.180  0 XL.MG02..HHZ    g5KPmH7iO4Iwbh8hUzWW86cexGg= 2018-05-04   21:47:24.091 P        None False
phase: 2018-05-04 21:47:31.960  0 XL.MG09..HHZ    g5KPmH7iO4Iwbh8hUzWW86cexGg= 2018-05-04   21:47:24.091 P        None False
phase: 2018-05-04 21:47:32.570  0 XL.MG05..HHZ    g5KPmH7iO4Iwbh8hUzWW86cexGg= 2018-05-04   21:47:24.091 S        None False
phase: 2018-05-04 21:47:33.935  0 XL.MG08..HHZ    g5KPmH7iO4Iwbh8hUzWW86cexGg= 2018-05-04   21:47:24.091 S        None False
phase: 2018-05-04 21:47:34.371  0 XL.MG07..HHZ    g5KPmH7iO4Iwbh8hUzWW86cexGg= 2018-05-04   21:47:24.091 S        None False
phase: 2018-05-04 21:47:36.520  0 XL.MG09..HHZ    g5KPmH7iO4Iwbh8hUzWW86cexGg= 2018-05-04   21:47:24.091 S        None False
phase: 2018-05-04 21:47:36.550  0 XL.MG02..HHZ    g5KPmH7iO4Iwbh8hUzWW86cexGg= 2018-05-04   21:47:24.091 S        None False
event: 2018-05-05 07:18:37.456  0 vMs5rEhOqJLgFaENXvuJ2zZYAZ0=       56.035    -120.5668       2000.0 1.83 None  20180505071837 None
phase: 2018-05-05 07:18:38.500  0 XL.MG01..HHZ    vMs5rEhOqJLgFaENXvuJ2zZYAZ0= 2018-05-05   07:18:37.456 P        None False
phase: 2018-05-05 07:18:40.430  0 XL.MG04..HHZ    vMs5rEhOqJLgFaENXvuJ2zZYAZ0= 2018-05-05   07:18:37.456 P        None False
phase: 2018-05-05 07:18:40.870  0 XL.MG03..HHZ    vMs5rEhOqJLgFaENXvuJ2zZYAZ0= 2018-05-05   07:18:37.456 P        None False
phase: 2018-05-05 07:18:42.100  0 XL.MG05..HHZ    vMs5rEhOqJLgFaENXvuJ2zZYAZ0= 2018-05-05   07:18:37.456 P        None False
phase: 2018-05-05 07:18:42.948  0 XL.MG04..HHZ    vMs5rEhOqJLgFaENXvuJ2zZYAZ0= 2018-05-05   07:18:37.456 S        None False
phase: 2018-05-05 07:18:43.220  0 XL.MG08..HHZ    vMs5rEhOqJLgFaENXvuJ2zZYAZ0= 2018-05-05   07:18:37.456 P        None False
phase: 2018-05-05 07:18:43.310  0 CN.NBC7..HHZ    vMs5rEhOqJLgFaENXvuJ2zZYAZ0= 2018-05-05   07:18:37.456 P        None False
phase: 2018-05-05 07:18:43.365  0 XL.MG03..HHZ    vMs5rEhOqJLgFaENXvuJ2zZYAZ0= 2018-05-05   07:18:37.456 S        None False
phase: 2018-05-05 07:18:44.027  0 XL.MG09..HHZ    vMs5rEhOqJLgFaENXvuJ2zZYAZ0= 2018-05-05   07:18:37.456 P        None False
phase: 2018-05-05 07:18:44.310  0 XL.MG02..HHZ    vMs5rEhOqJLgFaENXvuJ2zZYAZ0= 2018-05-05   07:18:37.456 P        None False
phase: 2018-05-05 07:18:44.990  0 CN.NBC4..HHZ    vMs5rEhOqJLgFaENXvuJ2zZYAZ0= 2018-05-05   07:18:37.456 P        None False
phase: 2018-05-05 07:18:45.590  0 XL.MG05..HHZ    vMs5rEhOqJLgFaENXvuJ2zZYAZ0= 2018-05-05   07:18:37.456 S        None False
phase: 2018-05-05 07:18:47.042  0 XL.MG08..HHZ    vMs5rEhOqJLgFaENXvuJ2zZYAZ0= 2018-05-05   07:18:37.456 S        None False
phase: 2018-05-05 07:18:47.481  0 XL.MG07..HHZ    vMs5rEhOqJLgFaENXvuJ2zZYAZ0= 2018-05-05   07:18:37.456 S        None False
phase: 2018-05-05 07:18:47.685  0 CN.NBC7..HHZ    vMs5rEhOqJLgFaENXvuJ2zZYAZ0= 2018-05-05   07:18:37.456 S        None False
phase: 2018-05-05 07:18:49.528  0 XL.MG02..HHZ    vMs5rEhOqJLgFaENXvuJ2zZYAZ0= 2018-05-05   07:18:37.456 S        None False
phase: 2018-05-05 07:18:50.144  0 CN.NBC4..HHZ    vMs5rEhOqJLgFaENXvuJ2zZYAZ0= 2018-05-05   07:18:37.456 S        None False
phase: 2018-05-05 07:18:59.849  0 CN.NBC8..HHZ    vMs5rEhOqJLgFaENXvuJ2zZYAZ0= 2018-05-05   07:18:37.456 P        None False
phase: 2018-05-05 07:19:12.670  0 CN.NBC5..HHZ    vMs5rEhOqJLgFaENXvuJ2zZYAZ0= 2018-05-05   07:18:37.456 P        None False
phase: 2018-05-05 07:19:16.733  0 CN.NBC8..HHZ    vMs5rEhOqJLgFaENXvuJ2zZYAZ0= 2018-05-05   07:18:37.456 S        None False
event: 2018-05-05 09:12:10.373  0 KN4JvXlAtVkA1XZl3_jRL9OeR6w=      56.0366     -120.581       1140.0 1.56 None  20180505091210 None
phase: 2018-05-05 09:12:11.506  0 XL.MG01..HHZ    KN4JvXlAtVkA1XZl3_jRL9OeR6w= 2018-05-05   09:12:10.373 P        None False
phase: 2018-05-05 09:12:13.790  0 XL.MG04..HHZ    KN4JvXlAtVkA1XZl3_jRL9OeR6w= 2018-05-05   09:12:10.373 P        None False
phase: 2018-05-05 09:12:13.900  0 XL.MG03..HHZ    KN4JvXlAtVkA1XZl3_jRL9OeR6w= 2018-05-05   09:12:10.373 P        None False
phase: 2018-05-05 09:12:15.190  0 XL.MG05..HHZ    KN4JvXlAtVkA1XZl3_jRL9OeR6w= 2018-05-05   09:12:10.373 P        None False
phase: 2018-05-05 09:12:16.050  0 XL.MG08..HHZ    KN4JvXlAtVkA1XZl3_jRL9OeR6w= 2018-05-05   09:12:10.373 P        None False
phase: 2018-05-05 09:12:16.600  0 XL.MG03..HHZ    KN4JvXlAtVkA1XZl3_jRL9OeR6w= 2018-05-05   09:12:10.373 S        None False
phase: 2018-05-05 09:12:17.420  0 XL.MG02..HHZ    KN4JvXlAtVkA1XZl3_jRL9OeR6w= 2018-05-05   09:12:10.373 P        None False
phase: 2018-05-05 09:12:18.910  0 XL.MG05..HHZ    KN4JvXlAtVkA1XZl3_jRL9OeR6w= 2018-05-05   09:12:10.373 S        None False
phase: 2018-05-05 09:12:20.260  0 XL.MG08..HHZ    KN4JvXlAtVkA1XZl3_jRL9OeR6w= 2018-05-05   09:12:10.373 S        None False
phase: 2018-05-05 09:12:20.661  0 XL.MG07..HHZ    KN4JvXlAtVkA1XZl3_jRL9OeR6w= 2018-05-05   09:12:10.373 S        None False
phase: 2018-05-05 09:12:22.460  0 XL.MG02..HHZ    KN4JvXlAtVkA1XZl3_jRL9OeR6w= 2018-05-05   09:12:10.373 S        None False
event: 2018-05-05 11:38:10.524  0 v3J_tqSdyeXv8lU5DpvcOXLBFOQ=      56.0305    -120.5749       1000.0 2.71 None  20180505113810 None
phase: 2018-05-05 11:38:11.710  0 XL.MG01..HHZ    v3J_tqSdyeXv8lU5DpvcOXLBFOQ= 2018-05-05   11:38:10.524 P        None False
phase: 2018-05-05 11:38:12.758  0 XL.MG01..HHZ    v3J_tqSdyeXv8lU5DpvcOXLBFOQ= 2018-05-05   11:38:10.524 S        None False
phase: 2018-05-05 11:38:13.820  0 XL.MG04..HHZ    v3J_tqSdyeXv8lU5DpvcOXLBFOQ= 2018-05-05   11:38:10.524 P        None False
phase: 2018-05-05 11:38:13.895  0 XL.MG03..HHZ    v3J_tqSdyeXv8lU5DpvcOXLBFOQ= 2018-05-05   11:38:10.524 P        None False
phase: 2018-05-05 11:38:15.200  0 XL.MG05..HHZ    v3J_tqSdyeXv8lU5DpvcOXLBFOQ= 2018-05-05   11:38:10.524 P        None False
phase: 2018-05-05 11:38:16.010  0 XL.MG08..HHZ    v3J_tqSdyeXv8lU5DpvcOXLBFOQ= 2018-05-05   11:38:10.524 P        None False
phase: 2018-05-05 11:38:16.098  0 XL.MG04..HHZ    v3J_tqSdyeXv8lU5DpvcOXLBFOQ= 2018-05-05   11:38:10.524 S        None False
phase: 2018-05-05 11:38:16.328  0 CN.NBC7..HHZ    v3J_tqSdyeXv8lU5DpvcOXLBFOQ= 2018-05-05   11:38:10.524 P        None False
phase: 2018-05-05 11:38:16.422  0 XL.MG07..HHZ    v3J_tqSdyeXv8lU5DpvcOXLBFOQ= 2018-05-05   11:38:10.524 P        None False
phase: 2018-05-05 11:38:16.455  0 XL.MG03..HHZ    v3J_tqSdyeXv8lU5DpvcOXLBFOQ= 2018-05-05   11:38:10.524 S        None False
phase: 2018-05-05 11:38:17.139  0 XL.MG09..HHZ    v3J_tqSdyeXv8lU5DpvcOXLBFOQ= 2018-05-05   11:38:10.524 P        None False
phase: 2018-05-05 11:38:17.320  0 XL.MG02..HHZ    v3J_tqSdyeXv8lU5DpvcOXLBFOQ= 2018-05-05   11:38:10.524 P        None False
phase: 2018-05-05 11:38:17.860  0 CN.NBC4..HHZ    v3J_tqSdyeXv8lU5DpvcOXLBFOQ= 2018-05-05   11:38:10.524 P        None False
phase: 2018-05-05 11:38:18.797  0 XL.MG05..HHZ    v3J_tqSdyeXv8lU5DpvcOXLBFOQ= 2018-05-05   11:38:10.524 S        None False
phase: 2018-05-05 11:38:20.181  0 XL.MG08..HHZ    v3J_tqSdyeXv8lU5DpvcOXLBFOQ= 2018-05-05   11:38:10.524 S        None False
phase: 2018-05-05 11:38:20.603  0 XL.MG07..HHZ    v3J_tqSdyeXv8lU5DpvcOXLBFOQ= 2018-05-05   11:38:10.524 S        None False
phase: 2018-05-05 11:38:20.836  0 CN.NBC7..HHZ    v3J_tqSdyeXv8lU5DpvcOXLBFOQ= 2018-05-05   11:38:10.524 S        None False
phase: 2018-05-05 11:38:22.108  0 XL.MG02..HHZ    v3J_tqSdyeXv8lU5DpvcOXLBFOQ= 2018-05-05   11:38:10.524 S        None False
phase: 2018-05-05 11:38:22.130  0 XL.MG09..HHZ    v3J_tqSdyeXv8lU5DpvcOXLBFOQ= 2018-05-05   11:38:10.524 S        None False
phase: 2018-05-05 11:38:23.253  0 CN.NBC4..HHZ    v3J_tqSdyeXv8lU5DpvcOXLBFOQ= 2018-05-05   11:38:10.524 S        None False
phase: 2018-05-05 11:38:32.980  0 CN.NBC8..HHZ    v3J_tqSdyeXv8lU5DpvcOXLBFOQ= 2018-05-05   11:38:10.524 P        None False
phase: 2018-05-05 11:38:44.490  0 CN.NBC5..HHZ    v3J_tqSdyeXv8lU5DpvcOXLBFOQ= 2018-05-05   11:38:10.524 P        None False
phase: 2018-05-05 11:38:49.466  0 CN.NBC8..HHZ    v3J_tqSdyeXv8lU5DpvcOXLBFOQ= 2018-05-05   11:38:10.524 S        None False
phase: 2018-05-05 11:39:09.796  0 CN.NBC5..HHZ    v3J_tqSdyeXv8lU5DpvcOXLBFOQ= 2018-05-05   11:38:10.524 S        None False
event: 2018-05-05 14:39:03.915  0 5R4SU18vJcMbt3kCCYRAwuYQpEI=      56.0371    -120.5763       2000.0 2.84 None  20180505143903 None
phase: 2018-05-05 14:39:04.960  0 XL.MG01..HHZ    5R4SU18vJcMbt3kCCYRAwuYQpEI= 2018-05-05   14:39:03.915 P        None False
phase: 2018-05-05 14:39:06.094  0 XL.MG01..HHZ    5R4SU18vJcMbt3kCCYRAwuYQpEI= 2018-05-05   14:39:03.915 S        None False
phase: 2018-05-05 14:39:07.068  0 XL.MG04..HHZ    5R4SU18vJcMbt3kCCYRAwuYQpEI= 2018-05-05   14:39:03.915 P        None False
phase: 2018-05-05 14:39:07.214  0 XL.MG03..HHZ    5R4SU18vJcMbt3kCCYRAwuYQpEI= 2018-05-05   14:39:03.915 P        None False
phase: 2018-05-05 14:39:08.434  0 XL.MG05..HHZ    5R4SU18vJcMbt3kCCYRAwuYQpEI= 2018-05-05   14:39:03.915 P        None False
phase: 2018-05-05 14:39:09.321  0 XL.MG08..HHZ    5R4SU18vJcMbt3kCCYRAwuYQpEI= 2018-05-05   14:39:03.915 P        None False
phase: 2018-05-05 14:39:09.691  0 CN.NBC7..HHZ    5R4SU18vJcMbt3kCCYRAwuYQpEI= 2018-05-05   14:39:03.915 P        None False
phase: 2018-05-05 14:39:09.717  0 XL.MG04..HHZ    5R4SU18vJcMbt3kCCYRAwuYQpEI= 2018-05-05   14:39:03.915 S        None False
phase: 2018-05-05 14:39:09.735  0 XL.MG03..HHZ    5R4SU18vJcMbt3kCCYRAwuYQpEI= 2018-05-05   14:39:03.915 S        None False
phase: 2018-05-05 14:39:09.804  0 XL.MG07..HHZ    5R4SU18vJcMbt3kCCYRAwuYQpEI= 2018-05-05   14:39:03.915 P        None False
phase: 2018-05-05 14:39:10.506  0 XL.MG09..HHZ    5R4SU18vJcMbt3kCCYRAwuYQpEI= 2018-05-05   14:39:03.915 P        None False
phase: 2018-05-05 14:39:10.540  0 XL.MG02..HHZ    5R4SU18vJcMbt3kCCYRAwuYQpEI= 2018-05-05   14:39:03.915 P        None False
phase: 2018-05-05 14:39:11.167  0 CN.NBC4..HHZ    5R4SU18vJcMbt3kCCYRAwuYQpEI= 2018-05-05   14:39:03.915 P        None False
phase: 2018-05-05 14:39:12.089  0 XL.MG05..HHZ    5R4SU18vJcMbt3kCCYRAwuYQpEI= 2018-05-05   14:39:03.915 S        None False
phase: 2018-05-05 14:39:13.615  0 XL.MG08..HHZ    5R4SU18vJcMbt3kCCYRAwuYQpEI= 2018-05-05   14:39:03.915 S        None False
phase: 2018-05-05 14:39:13.964  0 XL.MG07..HHZ    5R4SU18vJcMbt3kCCYRAwuYQpEI= 2018-05-05   14:39:03.915 S        None False
phase: 2018-05-05 14:39:13.979  0 CN.NBC7..HHZ    5R4SU18vJcMbt3kCCYRAwuYQpEI= 2018-05-05   14:39:03.915 S        None False
phase: 2018-05-05 14:39:14.938  0 XL.MG02..HHZ    5R4SU18vJcMbt3kCCYRAwuYQpEI= 2018-05-05   14:39:03.915 S        None False
phase: 2018-05-05 14:39:16.181  0 XL.MG09..HHZ    5R4SU18vJcMbt3kCCYRAwuYQpEI= 2018-05-05   14:39:03.915 S        None False
phase: 2018-05-05 14:39:16.639  0 CN.NBC4..HHZ    5R4SU18vJcMbt3kCCYRAwuYQpEI= 2018-05-05   14:39:03.915 S        None False
event: 2018-05-05 17:41:13.191  0 wybhdTyF4Cs14sKpbQW4a2ZPxIo=      56.0276    -120.5838        860.0 1.93 None  20180505174113 None
phase: 2018-05-05 17:41:14.380  0 XL.MG01..HHZ    wybhdTyF4Cs14sKpbQW4a2ZPxIo= 2018-05-05   17:41:13.191 P        None False
phase: 2018-05-05 17:41:16.620  0 XL.MG03..HHZ    wybhdTyF4Cs14sKpbQW4a2ZPxIo= 2018-05-05   17:41:13.191 P        None False
phase: 2018-05-05 17:41:16.620  0 XL.MG04..HHZ    wybhdTyF4Cs14sKpbQW4a2ZPxIo= 2018-05-05   17:41:13.191 P        None False
phase: 2018-05-05 17:41:17.880  0 XL.MG05..HHZ    wybhdTyF4Cs14sKpbQW4a2ZPxIo= 2018-05-05   17:41:13.191 P        None False
phase: 2018-05-05 17:41:18.840  0 XL.MG08..HHZ    wybhdTyF4Cs14sKpbQW4a2ZPxIo= 2018-05-05   17:41:13.191 P        None False
phase: 2018-05-05 17:41:19.270  0 XL.MG03..HHZ    wybhdTyF4Cs14sKpbQW4a2ZPxIo= 2018-05-05   17:41:13.191 S        None False
phase: 2018-05-05 17:41:19.510  0 XL.MG04..HHZ    wybhdTyF4Cs14sKpbQW4a2ZPxIo= 2018-05-05   17:41:13.191 S        None False
phase: 2018-05-05 17:41:20.460  0 XL.MG02..HHZ    wybhdTyF4Cs14sKpbQW4a2ZPxIo= 2018-05-05   17:41:13.191 P        None False
phase: 2018-05-05 17:41:21.530  0 XL.MG05..HHZ    wybhdTyF4Cs14sKpbQW4a2ZPxIo= 2018-05-05   17:41:13.191 S        None False
phase: 2018-05-05 17:41:23.008  0 XL.MG08..HHZ    wybhdTyF4Cs14sKpbQW4a2ZPxIo= 2018-05-05   17:41:13.191 S        None False
phase: 2018-05-05 17:41:23.551  0 XL.MG07..HHZ    wybhdTyF4Cs14sKpbQW4a2ZPxIo= 2018-05-05   17:41:13.191 S        None False
phase: 2018-05-05 17:41:25.520  0 XL.MG02..HHZ    wybhdTyF4Cs14sKpbQW4a2ZPxIo= 2018-05-05   17:41:13.191 S        None False
event: 2018-05-05 19:13:59.594  0 PxEjkkNlDJWbfOm--5mr-NfWHEc=      56.0366    -120.5735       1140.0 1.65 None  20180505191359 None
phase: 2018-05-05 19:14:00.812  0 XL.MG01..HHZ    PxEjkkNlDJWbfOm--5mr-NfWHEc= 2018-05-05   19:13:59.594 P        None False
phase: 2018-05-05 19:14:02.980  0 XL.MG04..HHZ    PxEjkkNlDJWbfOm--5mr-NfWHEc= 2018-05-05   19:13:59.594 P        None False
phase: 2018-05-05 19:14:03.150  0 XL.MG03..HHZ    PxEjkkNlDJWbfOm--5mr-NfWHEc= 2018-05-05   19:13:59.594 P        None False
phase: 2018-05-05 19:14:04.440  0 XL.MG05..HHZ    PxEjkkNlDJWbfOm--5mr-NfWHEc= 2018-05-05   19:13:59.594 P        None False
phase: 2018-05-05 19:14:05.484  0 XL.MG04..HHZ    PxEjkkNlDJWbfOm--5mr-NfWHEc= 2018-05-05   19:13:59.594 S        None False
phase: 2018-05-05 19:14:05.740  0 XL.MG03..HHZ    PxEjkkNlDJWbfOm--5mr-NfWHEc= 2018-05-05   19:13:59.594 S        None False
phase: 2018-05-05 19:14:08.050  0 XL.MG05..HHZ    PxEjkkNlDJWbfOm--5mr-NfWHEc= 2018-05-05   19:13:59.594 S        None False
phase: 2018-05-05 19:14:09.954  0 XL.MG07..HHZ    PxEjkkNlDJWbfOm--5mr-NfWHEc= 2018-05-05   19:13:59.594 S        None False
event: 2018-05-05 21:32:36.383  0 Zs7z8FIFR7oQtiqg5fssnjuHs4c=      56.0376     -120.598       6300.0 1.64 None  20180505213236 None
